Candidate Name,Letter Writer,Position,Office Type,Excerpt,URL
Micah Valentine,Gabe Galbraith,FOR,School Board,I am proud to support Micah Valentine for school board.,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Robert Franklin,Larry and Peggy Gregory,FOR,School Board,Please join us in voting for Robert Franklin for the Kennewick School Board,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Robert Franklin,Susan Sorenson,FOR,School Board,I want to recommend Robert Franklin for the Kennewick School Board,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Robert Franklin,Jennifer Dunn,FOR,School Board,Please join me in voting for Robert Franklin on Nov. 4,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Robert Franklin,Gayle Hane,FOR,School Board,I am asking you to vote for Robert Franklin,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Robert Franklin,Tracy Money,FOR,School Board,I'm proud to endorse Robert Franklin for the Kennewick School Board,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Yes to Districts,Maja Shaw,REVIEW,Ballot Measure,I would vote for district voting if there were more input from the community as a whole,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312486076.html
Melissa Blasdel,Charles Grimm,FOR,City Council,"Melissa (Blasdel) was born in the Tri-Cities, raised in Pasco and is a graduate of Pasco High.",https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312431983.html
Robert Franklin,Caprice Consalvo-Olson,FOR,School Board,"Please consider Robert Franklin for Position 1. His alignment with the KSD mission, professional background...",https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312431983.html
Melissa Blasdel,Monty Huber,FOR,City Council,I'm proud to share my support for Melissa Blasdel as she seeks election to continue serving District 6,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312323208.html
Melissa Blasdel,Chris Lee,FOR,City Council,"Julie and I are honored to support Melissa Blasdel for re-election to the Pasco City Council, District 6",https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312323208.html
Yes to Districts,Marie Noorani,FOR,Ballot Measure,District voting is the answer... thoughtfully drawn using existing voter precincts,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312323208.html
Micah Valentine,Kathryn Schroeder,AGAINST,School Board,Vice President of the Kennewick School Board Micah Valentine spoke at the Tri-Cities memorial event for Charlie Kirk.,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312227426.html
Melissa Blasdel,Shelly Deery,FOR,City Council,"I am proud to endorse Melissa Blasdel for Pasco City Council, District 6.",https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312227426.html
Micah Valentine,Lisa Peppard,AGAINST,School Board,"Micah Valentine should also be punished for things he says that are derogatory, defamatory and harmful",https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312122613.html
No to Districts,Matthew T. Ruane,FOR,Ballot Measure,Vote no on election by District.,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article312045540.html
No to Districts,Chris Lindhartsen,AGAINST,Ballot Measure,the 'Keep Richland One' campaign against voting districts in Richland disparages past candidates,https://www.tri-cityherald.com/opinion/letters-to-the-editor/article311944159.html
